variant,variant_name,pattern,target_rps,zt_ac4a,zt_sr,zt_mtls,zt_ra,zt_ra_ms,zt_broker_mtls,s1_p50,s1_p75,s1_p90,s1_p95,s1_p99,s1_p999,s1_mean,s1_throughput,s1_failure_rate,s1_count,s2_p50,s2_p75,s2_p90,s2_p95,s2_p99,s2_p999,s2_mean,s2_throughput,s2_failure_rate,s2_count,span_gateway_auth_p50,span_gateway_auth_p75,span_gateway_auth_p95,span_gateway_auth_p99,span_gateway_auth_mean,span_gateway_auth_count,span_risk_analysis_p50,span_risk_analysis_p75,span_risk_analysis_p95,span_risk_analysis_p99,span_risk_analysis_mean,span_risk_analysis_count,span_mtls_handshake_p50,span_mtls_handshake_p75,span_mtls_handshake_p95,span_mtls_handshake_p99,span_mtls_handshake_mean,span_mtls_handshake_count,span_ac4a_verify_p50,span_ac4a_verify_p75,span_ac4a_verify_p95,span_ac4a_verify_p99,span_ac4a_verify_mean,span_ac4a_verify_count,span_vault_load_p50,span_vault_load_p75,span_vault_load_p95,span_vault_load_p99,span_vault_load_mean,span_vault_load_count,span_ra_ms_other_p50,span_ra_ms_other_p75,span_ra_ms_other_p95,span_ra_ms_other_p99,span_ra_ms_other_mean,span_ra_ms_other_count,span_ra_ms_exercise_p50,span_ra_ms_exercise_p75,span_ra_ms_exercise_p95,span_ra_ms_exercise_p99,span_ra_ms_exercise_mean,span_ra_ms_exercise_count,res_gateway_cpu,res_exercise_cpu,res_other_cpu,res_ra_cpu,res_gateway_mem_mb,res_exercise_mem_mb,res_other_mem_mb
10,v10-sr-ra,grpc,5.0,false,true,false,true,false,false,34.0,49.0,62.0,69.0,81.01000000000022,95.80100000000039,38.71888888888889,17.106160355998203,0.0,7200,16.0,24.0,30.0,32.549999999999955,40.0,46.7190000000013,18.987654320987655,2.8795085638717657,0.0,810,1.304,1.434,1.6490500000000001,2.22701,1.2937452,5000,4.0344999999999995,4.6585,7.0511000000000035,11.708180000000027,4.3726534,5000,,,,,,0,,,,,,0,16.319499999999998,21.231749999999998,25.16155,25.947509999999998,16.319499999999998,2,,,,,,0,,,,,,0,19.3614455782517,10.327589595206465,26.289773888545618,7.715837902707656,113.75794374193548,117.43258425806452,86.470656
10,v10-sr-ra,http,5.0,false,true,false,true,false,false,33.0,48.0,62.0,69.0,83.0,99.80100000000039,38.55,17.114780752527402,0.0,7200,16.0,24.0,29.0,32.0,41.819999999999936,47.573000000000434,18.58395061728395,2.854333830198852,0.0,810,1.283,1.421,1.6421000000000003,2.1844400000000097,1.2767448000000001,5000,3.9825,4.613250000000001,6.86005,10.665630000000013,4.2932847999999995,5000,,,,,,0,,,,,,0,5.466,13.217,19.4178,20.65796,10.529,3,,,,,,0,,,,,,0,17.669048341112294,10.410328053218047,25.897201450168335,7.641641681616845,118.726656,123.994112,87.293952
10,v10-sr-ra,queue,5.0,false,true,false,true,false,false,34.0,49.0,63.0,71.0,88.0,109.40300000000116,39.259861111111114,17.062096552508603,0.0,7200,16.0,24.0,29.0,34.0,41.90999999999997,53.191000000000145,19.145679012345678,2.901603404547995,0.0,810,1.2925,1.442,1.7301000000000004,2.303100000000002,1.291511,5000,3.9135,4.534,6.97205,11.624020000000002,4.245102800000001,5000,,,,,,0,,,,,,0,13.470500000000001,17.59475,20.89415,21.55403,13.470500000000001,2,,,,,,0,,,,,,0,18.89966384664501,10.59541305850892,26.896188468929108,7.489058164252415,86.614016,116.63505341935485,86.1184
10,v10-sr-ra,topic,5.0,false,true,false,true,false,false,34.0,49.0,63.0,70.0,85.0,110.80100000000039,38.971111111111114,17.05066177881029,0.0,7200,17.0,24.0,29.0,32.549999999999955,40.90999999999997,51.056000000002314,19.035802469135803,2.9155358466932064,0.0,810,1.313,1.444,1.677,2.3213400000000077,1.2989240000000002,5000,4.137,4.77975,7.235150000000001,12.40392000000002,4.498117,5000,,,,,,0,,,,,,0,5.488,15.751,23.961399999999998,25.603479999999998,12.257666666666665,3,,,,,,0,,,,,,0,19.715664731265843,10.243471063574784,26.47692541275303,7.22973978395843,109.8273692903226,124.686336,111.20111483870969
10,v10-sr-ra,websocket,5.0,false,true,false,true,false,false,34.0,49.0,62.0,69.0,83.0,105.80100000000039,38.93763888888889,17.162880503444494,0.0,7200,16.0,24.0,28.0,32.0,39.0,43.0,18.68888888888889,2.8990279308814477,0.0,810,1.302,1.431,1.65605,2.1400500000000013,1.2876740000000002,5000,3.9135,4.52025,6.9121500000000005,11.904160000000003,4.248425,5000,,,,,,0,,,,,,0,6.853,18.328,27.508,29.344,13.737000000000002,3,,,,,,0,,,,,,0,19.179983644104688,10.199537575669057,25.94545199659494,6.801541797815962,90.750976,101.998592,118.19140129032259
11,v11-mtls-ra,grpc,5.0,false,false,true,true,false,false,34.0,49.0,63.0,69.0,83.0,105.20400000000154,38.951388888888886,17.096980245864074,0.0,7200,16.0,24.0,29.0,33.0,42.0,50.76400000000058,18.95679012345679,2.870538704430198,0.0,810,1.345,1.4732500000000002,1.713,2.1580200000000005,1.3324331999999999,5000,4.156,4.8675,7.7250499999999995,12.048150000000003,4.5654981999999995,5000,9.77,11.716,22.244799999999984,35.780159999999995,11.874352941176472,17,,,,,,0,,,,,,0,,,,,,0,,,,,,0,19.69108523736929,10.249908182775025,27.42407167255646,7.338075997957039,117.79673187096775,102.383616,113.9142656
11,v11-mtls-ra,http,5.0,false,false,true,true,false,false,34.0,49.0,63.0,70.0,85.0,115.00500000000193,39.2425,17.068972874557275,0.0,7200,16.0,24.0,29.0,32.0,38.90999999999997,46.573000000000434,18.906172839506173,2.878659184522054,0.0,810,1.34,1.466,1.717,2.28701,1.3281172,5000,4.272,5.0275,7.807300000000005,13.04348000000001,4.702369200000001,5000,10.913,12.7225,23.04489999999997,37.56017999999996,12.442,18,,,,,,0,,,,,,0,,,,,,0,,,,,,0,19.933013136149764,10.444207675638035,27.135157632466726,7.351534541475275,115.93252335483871,118.61870658064515,109.02957419354838
11,v11-mtls-ra,queue,5.0,false,false,true,true,false,false,34.0,49.0,63.0,71.0,87.0,115.0,39.576388888888886,17.126668363475478,0.0,7200,16.0,25.0,30.0,32.549999999999955,43.90999999999997,53.191000000000145,19.271604938271604,2.9267869660420445,0.0,810,1.354,1.495,1.7921000000000005,2.3960200000000005,1.3477396000000001,5000,4.369,5.1135,7.736250000000001,12.22201,4.7590452,5000,9.361,13.524,24.91839999999998,41.88927999999999,12.845470588235294,17,,,,,,0,,,,,,0,,,,,,0,,,,,,0,19.702615263552158,9.844804428637733,26.11334849060007,7.374409142147728,114.83690941935484,124.0064,113.74195612903226
11,v11-mtls-ra,topic,5.0,false,false,true,true,false,false,34.0,49.0,63.0,69.0,85.0,103.0,39.20611111111111,17.03424356129252,0.0,7200,16.0,24.0,29.0,32.0,40.90999999999997,50.76400000000058,18.97283950617284,2.909838126782725,0.0,810,1.3525,1.481,1.72005,2.3340600000000014,1.3363496,5000,4.249499999999999,4.93225,7.822100000000001,12.751740000000016,4.669866799999999,5000,9.484,11.406,20.403999999999975,41.53039999999999,11.493882352941176,17,,,,,,0,,,,,,0,,,,,,0,,,,,,0,18.742690330327395,10.052898990658479,25.95290334431663,7.082588969914224,116.71552,116.79321187096775,90.4192
11,v11-mtls-ra,websocket,5.0,false,false,true,true,false,false,34.0,49.0,63.0,70.0,83.0,103.60200000000077,39.23486111111111,17.11103875887932,0.0,7200,16.0,24.0,30.0,32.0,41.0,55.24700000000246,19.033333333333335,2.9234489479192987,0.0,810,1.339,1.475,1.7,2.149170000000004,1.3275968,5000,4.1765,4.8515,7.5181000000000004,11.82506,4.557945200000001,5000,8.750499999999999,10.967749999999999,19.2275,36.74389999999999,10.7919375,16,,,,,,0,,,,,,0,,,,,,0,,,,,,0,19.852105112809223,10.34696837650099,27.281501564602042,7.264249774933888,88.2688,118.68555946666667,89.595904
12,v12-ac4a-sr-mtls,grpc,5.0,true,true,true,false,false,false,29.0,44.0,57.0,64.0,78.0,95.80100000000039,34.27166666666667,17.159526397071442,0.0,7200,11.0,20.0,23.0,27.0,32.0,36.95500000000072,14.235802469135802,2.8345563919246635,0.0,810,1.346,1.473,1.697,2.2377500000000166,1.3329085999999999,5000,,,,,,0,10.32,13.2785,28.649,53.594599999999986,13.6256875,16,0.3425,0.403,0.4935499999999997,0.649,0.3566767441860465,3870,5.67,13.3245,19.448099999999997,20.672819999999998,10.768666666666666,3,,,,,,0,,,,,,0,13.277660421720629,10.030395933476301,26.183011822221992,,114.778496,119.387776,86.667264
12,v12-ac4a-sr-mtls,http,5.0,true,true,true,false,false,false,29.0,44.0,58.0,64.0,78.01000000000022,101.0,34.401944444444446,17.121333181143704,0.0,7200,11.0,20.0,24.0,26.0,31.909999999999968,35.52800000000116,14.201234567901235,2.8375253976038675,0.0,810,1.353,1.475,1.704,2.249170000000004,1.334452,5000,,,,,,0,10.771,15.73925,24.447,34.23179999999999,13.6900625,16,0.352,0.411,0.499,0.6969299999999998,0.36651757105943156,3870,5.198,12.621,18.5594,19.74708,10.131333333333334,3,,,,,,0,,,,,,0,13.356026531574916,10.129358113718208,25.98843797939902,,114.629632,123.203584,114.705536
12,v12-ac4a-sr-mtls,queue,5.0,true,true,true,false,false,false,29.0,45.0,59.0,66.0,83.0,114.80600000000231,35.12486111111111,17.116733746829244,0.0,7200,11.0,20.0,24.0,27.0,38.819999999999936,58.33700000000101,14.669135802469135,2.9036004645760745,0.0,810,1.35,1.485,1.7721000000000005,2.3072000000000044,1.3476774,5000,,,,,,0,12.082,12.7055,19.71289999999995,43.380979999999944,12.660444444444444,18,0.3445,0.405,0.4925499999999997,0.6945499999999997,0.3577258397932816,3870,13.7735,18.12425,21.60485,22.30097,13.7735,2,,,,,,0,,,,,,0,13.661875220715311,10.070229855649776,26.995931225781835,,114.59603819354838,115.86632670967741,110.21543225806452
12,v12-ac4a-sr-mtls,topic,5.0,true,true,true,false,false,false,29.0,45.0,59.0,65.0,81.0,101.80100000000039,34.85875,17.16635870537045,0.0,7200,11.0,20.0,24.0,26.0,32.90999999999997,38.573000000000434,14.303703703703704,2.870996554804134,0.0,810,1.3685,1.498,1.724,2.2521100000000023,1.3558364,5000,,,,,,0,8.780999999999999,13.632249999999999,26.074,43.243599999999994,12.9514375,16,0.342,0.40375000000000005,0.486,0.6695499999999998,0.35469999999999996,3870,13.733,17.639000000000003,20.7638,21.38876,13.733,2,,,,,,0,,,,,,0,13.209012192516441,10.090508970821988,26.5752840276027,,121.110528,115.13168929032258,85.712896
12,v12-ac4a-sr-mtls,websocket,5.0,true,true,true,false,false,false,30.0,45.0,58.0,65.0,78.0,97.60200000000077,34.75625,17.081931586863995,0.0,7200,11.0,20.0,24.0,27.0,34.0,41.191000000000145,14.503703703703703,2.8682008590438626,0.0,810,1.355,1.478,1.701,2.1901100000000024,1.3366594,5000,,,,,,0,11.655,14.023499999999999,30.900799999999975,43.84015999999999,14.745066666666666,15,0.344,0.40575000000000006,0.49,0.6347899999999995,0.3576410852713178,3870,5.796,13.546999999999999,19.747799999999998,20.987959999999998,10.826333333333332,3,,,,,,0,,,,,,0,13.33065516636223,10.17723971452376,26.314821456205873,,122.703872,124.874752,88.313856
13,v13-ac4a-sr-ra,grpc,5.0,true,true,false,true,false,false,34.0,50.0,63.0,70.0,84.0,105.80100000000039,39.20875,17.135554132881463,0.0,7200,16.0,24.0,29.0,32.0,39.819999999999936,53.38200000000029,18.807407407407407,2.9148433901427917,0.0,810,1.315,1.434,1.67,2.2490300000000008,1.2981664000000002,5000,4.048500000000001,4.705,7.049100000000001,12.207370000000008,4.3922756000000005,5000,,,,,,0,0.333,0.399,0.488,0.6954099999999993,0.3538322997416021,3870,14.042000000000002,18.1625,21.4589,22.118180000000002,14.042000000000002,2,,,,,,0,,,,,,0,19.549265491289216,10.272242943490358,26.718622118553252,7.056517512698263,113.0971664516129,138.35336670967743,118.82152464516129
13,v13-ac4a-sr-ra,http,5.0,true,true,false,true,false,false,34.0,49.0,63.0,70.0,84.0,100.60200000000077,38.91736111111111,17.072494077978618,0.0,7200,16.0,24.0,29.0,33.0,43.90999999999997,59.20200000000318,18.81111111111111,2.8507876620725576,0.0,810,1.292,1.424,1.64405,2.1220300000000005,1.2810958000000001,5000,3.814,4.38225,6.403500000000001,10.227280000000006,4.0902652,5000,,,,,,0,0.332,0.401,0.486,0.6739299999999999,0.3531537467700258,3870,7.797,15.9875,22.5399,23.85038,12.400999999999998,3,,,,,,0,,,,,,0,18.285094437309148,10.230721985258906,25.330724807857464,7.08102321759924,122.486784,118.689792,116.123648
13,v13-ac4a-sr-ra,queue,5.0,true,true,false,true,false,false,34.0,50.0,65.0,73.0,89.0,114.80100000000039,39.98888888888889,17.12748318771008,0.0,7200,16.0,24.0,30.0,33.0,42.0,52.0,19.0641975308642,2.925264898988075,0.0,810,1.305,1.436,1.709,2.3131100000000027,1.2992024000000002,5000,3.9875,4.642250000000001,7.161850000000003,11.528770000000018,4.350506,5000,,,,,,0,0.34,0.408,0.5030999999999994,0.6963099999999999,0.36176149870801033,3870,13.5145,17.70375,21.05515,21.72543,13.5145,2,,,,,,0,,,,,,0,18.809897895944584,9.979513498433146,26.555476018646864,7.275503761506631,112.66246193548388,126.738432,85.4016
13,v13-ac4a-sr-ra,topic,5.0,true,true,false,true,false,false,34.0,50.0,64.0,71.0,86.0,106.60200000000077,39.60208333333333,17.117506930212876,0.0,7200,16.0,25.0,30.100000000000023,34.0,41.0,55.38200000000029,19.35925925925926,2.8650254668930386,0.0,810,1.301,1.428,1.636,2.325090000000002,1.2920407999999999,5000,4.028,4.62125,7.074900000000003,11.86096000000002,4.379287799999999,5000,,,,,,0,0.333,0.397,0.477,0.6471699999999997,0.34926873385012913,3870,6.251,14.884,21.790399999999998,23.17168,11.949666666666666,3,,,,,,0,,,,,,0,19.268270998055435,10.054855442888988,26.538620444977177,7.495640139643352,111.5718689032258,116.45681135483872,110.9949935483871
13,v13-ac4a-sr-ra,websocket,5.0,true,true,false,true,false,false,34.0,49.0,63.0,71.0,88.0,103.40300000000116,39.49194444444444,17.16423069679625,0.0,7200,16.0,25.0,29.0,34.0,41.90999999999997,53.7190000000013,19.146913580246913,2.922436373869811,0.0,810,1.3115,1.432,1.658,2.084100000000002,1.300508,5000,4.0675,4.69575,7.149150000000001,11.609200000000005,4.406662,5000,,,,,,0,0.349,0.417,0.498,0.649,0.36590956072351427,3870,13.718,17.333,20.225,20.8034,13.718,2,,,,,,0,,,,,,0,19.95192744154809,10.290167776495936,26.63662093531254,7.563390714375425,78.778368,121.09942916129032,115.30213574193547
14,v14-ac4a-mtls-ra,grpc,5.0,true,false,true,true,false,false,34.0,50.0,64.0,72.0,90.0,112.80100000000039,39.92805555555555,17.092272156451266,0.0,7200,16.0,25.0,29.0,33.549999999999955,42.0,56.0,19.235802469135802,2.8961670480549198,0.0,810,1.331,1.46,1.704,2.3551200000000025,1.320212,5000,4.295,5.00825,7.563500000000001,11.90737000000003,4.6759034,5000,8.809,13.392,20.768999999999984,34.532199999999996,11.677529411764707,17,0.353,0.413,0.4935499999999997,0.6259299999999999,0.36514780361757104,3870,,,,,,0,,,,,,0,,,,,,0,19.52886097110107,10.411949788160758,27.640039382368464,7.345641051649701,86.515712,139.874304,87.113728
14,v14-ac4a-mtls-ra,http,5.0,true,false,true,true,false,false,34.0,50.0,64.0,71.0,87.0,106.0,39.750416666666666,17.139143661730433,0.0,7200,16.0,25.0,30.0,34.0,46.0,50.191000000000145,19.50864197530864,2.9074254209485386,0.0,810,1.342,1.465,1.6831000000000005,2.059040000000001,1.3280848,5000,4.2,4.85275,7.43815,11.507090000000002,4.5491078,5000,9.797,16.177,29.615599999999976,52.83672,14.323705882352941,17,0.3605,0.42,0.5030999999999994,0.67731,0.3724364341085271,3870,,,,,,0,,,,,,0,,,,,,0,19.73535590019384,10.506501509443416,27.951139663073686,7.581604919968103,84.938752,136.47237780645162,86.294528
14,v14-ac4a-mtls-ra,queue,5.0,true,false,true,true,false,false,34.0,50.0,65.0,72.0,90.0,117.60200000000077,40.13763888888889,17.048764201383793,0.0,7200,16.0,24.0,30.0,34.0,43.0,56.38200000000029,19.32962962962963,2.87485847533123,0.0,810,1.355,1.498,1.788,2.4051300000000024,1.3546356,5000,4.257,4.96325,7.764100000000001,12.58301,4.6693644,5000,9.023499999999999,18.867,33.96779999999998,41.85035999999998,13.902166666666666,18,0.353,0.417,0.5055499999999997,0.645,0.36555865633074935,3870,,,,,,0,,,,,,0,,,,,,0,19.567706583873164,10.021337804310534,27.1901153475096,7.214580444323396,115.66298012903225,133.6458735483871,110.42010012903225
14,v14-ac4a-mtls-ra,topic,5.0,true,false,true,true,false,false,34.0,50.0,64.0,70.04999999999927,86.0,107.0,39.66861111111111,17.163944274394257,0.0,7200,16.0,25.0,29.0,33.0,38.90999999999997,56.38200000000029,19.128395061728394,2.8735326358808444,0.0,810,1.353,1.478,1.69205,2.289040000000001,1.3374145999999998,5000,4.094,4.767250000000001,7.448850000000004,12.081420000000008,4.502241400000001,5000,9.832,12.598,23.13299999999998,42.243399999999994,12.279294117647058,17,0.351,0.411,0.495,0.6525499999999997,0.36149250645994835,3870,,,,,,0,,,,,,0,,,,,,0,19.580446855341403,9.84647396101259,27.166669034025407,6.964175499366477,114.77626219354838,118.669312,111.235072
14,v14-ac4a-mtls-ra,websocket,5.0,true,false,true,true,false,false,34.0,49.0,65.0,71.0,85.0,111.80100000000039,39.75875,17.06614077669903,0.0,7200,16.0,25.0,29.0,32.0,41.0,46.38200000000029,19.034567901234567,2.873981244611285,0.0,810,1.343,1.472,1.70805,2.2230200000000004,1.3266646,5000,4.089,4.758,7.565850000000004,12.03549000000001,4.4890218,5000,9.415,12.706,27.454799999999985,41.86376,12.818294117647058,17,0.357,0.415,0.498,0.6933399999999992,0.36714547803617575,3870,,,,,,0,,,,,,0,,,,,,0,20.022436938594133,10.47052255735168,27.944195725741093,7.442839092131044,116.678656,118.52308479999999,113.027072
15,v15-sr-mtls-ra,grpc,5.0,false,true,true,true,false,false,35.0,50.0,64.0,71.0,86.01000000000022,105.60200000000077,40.03611111111111,17.132414528287523,0.0,7200,17.0,25.0,30.0,33.0,38.0,46.38200000000029,19.396296296296295,2.9078220412910727,0.0,810,1.364,1.494,1.716,2.277,1.3430586,5000,4.2925,4.989,7.791250000000002,12.61645000000001,4.7070364,5000,10.1625,12.45775,22.344299999999958,42.20165999999995,12.050055555555554,18,,,,,,0,12.474,16.609,19.916999999999998,20.578599999999998,12.474,2,,,,,,0,,,,,,0,20.50399173585493,11.320707487715305,27.270794292510647,7.576696496995422,116.9874415483871,119.15448980645162,116.62276541935483
15,v15-sr-mtls-ra,http,5.0,false,true,true,true,false,false,34.0,49.0,63.0,70.0,85.0,101.0,39.34763888888889,17.060762379123315,0.0,7200,16.0,24.0,28.0,31.0,40.90999999999997,52.10100000000159,18.709876543209877,2.937954748242668,0.0,810,1.347,1.47825,1.7190500000000002,2.2860400000000007,1.3320205999999999,5000,4.1185,4.74425,7.422650000000002,11.079260000000007,4.478860600000001,5000,9.153,10.2355,23.269099999999966,41.11461999999998,11.226266666666666,15,,,,,,0,6.525,13.357,18.822599999999998,19.91572,10.589666666666666,3,,,,,,0,,,,,,0,19.507364734509675,10.51301456148135,27.19649128011468,7.534898087550531,84.598784,102.371328,85.46304
15,v15-sr-mtls-ra,queue,5.0,false,true,true,true,false,false,34.0,50.0,64.0,71.0,87.0,113.60200000000077,40.07402777777778,17.120641072893505,0.0,7200,17.0,25.0,29.0,32.0,40.0,56.573000000000434,19.47530864197531,2.8393754776109987,0.0,810,1.359,1.494,1.7820500000000001,2.4670700000000014,1.3538994,5000,4.325,5.03825,8.035750000000004,12.562220000000003,4.7434578,5000,9.171,11.496,23.304599999999965,54.13531999999999,11.930529411764708,17,,,,,,0,13.729,17.994,21.406,22.0884,13.729,2,,,,,,0,,,,,,0,19.03534464005427,10.186177730031066,26.05363654443218,7.108221170581492,111.665152,101.945344,88.1664
15,v15-sr-mtls-ra,topic,5.0,false,true,true,true,false,false,35.0,50.0,64.0,71.0,86.0,105.0,40.014722222222225,17.075490268156347,0.0,7200,16.0,25.0,30.0,32.0,42.0,55.38200000000029,19.451851851851853,2.8695319474556817,0.0,810,1.379,1.513,1.75405,2.381070000000001,1.3959970000000002,5000,4.452,5.22025,8.215150000000001,12.640220000000005,4.8636732,5000,10.1175,13.99675,26.674150000000015,44.67322999999997,13.65795,20,,,,,,0,5.954,14.693,21.684199999999997,23.08244,11.118333333333332,3,,,,,,0,,,,,,0,19.613144443889638,10.467451347707089,26.448490410589965,7.336498008691513,114.91314787096775,100.032512,111.74284387096775
15,v15-sr-mtls-ra,websocket,5.0,false,true,true,true,false,false,35.0,50.0,64.0,71.0,86.0,108.60200000000077,39.89375,17.158176943699733,0.0,7200,17.0,25.0,29.100000000000023,33.0,42.90999999999997,48.191000000000145,19.433333333333334,2.8959599570968897,0.0,810,1.345,1.479,1.7030500000000002,2.221320000000007,1.3298294,5000,4.301,4.9725,8.172600000000003,12.23701,4.7231448,5000,12.116,15.8215,31.280399999999972,45.46407999999998,15.516666666666667,15,,,,,,0,14.609499999999999,18.83475,22.214949999999998,22.89099,14.609499999999999,2,,,,,,0,,,,,,0,19.790778536083195,10.483928664700743,28.019646148022822,7.439472110927484,89.612288,117.51371148387096,83.206144
16,v16-all,grpc,5.0,true,true,true,true,false,false,34.0,50.0,65.0,72.0,86.0,103.80100000000039,39.90013888888889,17.07767734100564,0.0,7200,17.0,25.0,30.0,35.0,44.0,61.38200000000029,19.776543209876543,2.9100367526863953,0.0,810,1.354,1.483,1.73405,2.2410200000000007,1.3551832,5000,4.334,5.045,7.764300000000005,12.548530000000012,4.7462912,5000,9.605,13.660499999999999,22.23959999999995,39.07752000000001,12.616052631578945,19,0.3575,0.415,0.496,0.6936199999999998,0.3694085271317829,3870,13.804,18.0065,21.368499999999997,22.0409,13.804,2,,,,,,0,,,,,,0,20.05540991670916,10.379795534905435,27.608378265366966,7.374717899640703,87.441408,101.15072,86.339584
16,v16-all,grpc,15.0,true,true,true,true,false,false,19.0,28.0,37.0,43.0,55.0,73.40100000000166,22.464907407407406,51.00595069424766,0.0,21600,9.0,14.0,18.0,21.0,27.0,37.57400000000007,10.864441697569015,8.626756808633155,0.0,2427,0.796,0.852,1.0201000000000005,1.2100700000000015,0.7685282,5000,,,,,,0,7.0649999999999995,9.123000000000001,11.860999999999981,26.13112999999999,7.8489249999999995,40,,,,,,0,3.016,8.411999999999999,12.7288,13.59216,6.384999999999999,3,,,,,,0,,,,,,0,29.909313566486638,17.048096452683115,39.73599339084947,10.317838703407938,89.489408,122.08418683870968,138.7926957419355
